# score parent cluster region
224 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_30/room_7/clusters/chair1_cluster_shotcolor_iss_0_224.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140905/patrol_run_30/room_7/clusters/chair1_region_shotcolor_iss_0.pcd
136 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_32/room_2/clusters/chair1_cluster_shotcolor_iss_0_136.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_32/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
277 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_34/room_2/clusters/chair1_cluster_shotcolor_iss_0_277.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_34/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
116 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_36/room_3/clusters/chair1_cluster_shotcolor_iss_0_116.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_36/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
155 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_38/room_2/clusters/chair1_cluster_shotcolor_iss_0_155.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_38/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
224 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_39/room_3/clusters/chair1_cluster_shotcolor_iss_0_224.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_39/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
110 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_41/room_3/clusters/chair1_cluster_shotcolor_iss_0_110.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_41/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
141 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_43/room_3/clusters/chair1_cluster_shotcolor_iss_0_141.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_43/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
82 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_45/room_2/clusters/chair1_cluster_shotcolor_iss_0_82.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_45/room_2/clusters/chair1_region_shotcolor_iss_0.pcd
126 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_47/room_3/clusters/chair1_cluster_shotcolor_iss_0_126.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140908/patrol_run_47/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
