# score parent cluster region
43 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_59/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_59/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_43.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_59/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
87 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_61/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_61/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_87.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_61/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
138 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140909/patrol_run_63/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_63/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_138.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140909/patrol_run_63/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
109 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_67/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_67/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_109.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_67/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
163 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_69/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_69/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_163.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_69/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
45 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_71/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_71/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_45.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_71/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
174 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_74/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_74/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_174.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_74/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
118 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_77/room_4/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_77/room_4/clusters/pillow_cluster_pfhrgb_uniform_0_118.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_77/room_4/clusters/pillow_region_pfhrgb_uniform_0.pcd
59 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_79/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_79/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_59.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_79/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
196 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140910/patrol_run_81/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_81/room_2/clusters/pillow_cluster_pfhrgb_uniform_0_196.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140910/patrol_run_81/room_2/clusters/pillow_region_pfhrgb_uniform_0.pcd
99 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140911/patrol_run_82/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140911/patrol_run_82/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_99.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140911/patrol_run_82/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
104 /media/michal/Pauli/masterdata/processed/paramtest/iter100/annotated/rares/20140911/patrol_run_84/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140911/patrol_run_84/room_3/clusters/pillow_cluster_pfhrgb_uniform_0_104.pcd /home/michal/Downloads/pcddata/processed/query/iter100/query_results/pillow/uniform_pfhrgb-2015-05-27_21-52-22/20140911/patrol_run_84/room_3/clusters/pillow_region_pfhrgb_uniform_0.pcd
