# score parent cluster region
50 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_27/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_27/room_2/clusters/pillow_cluster_fpfh_iss_0_50.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_27/room_2/clusters/pillow_region_fpfh_iss_0.pcd
39 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_29/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_29/room_2/clusters/pillow_cluster_fpfh_iss_0_39.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_29/room_2/clusters/pillow_region_fpfh_iss_0.pcd
87 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_1/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_30/room_1/clusters/pillow_cluster_fpfh_iss_0_87.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_30/room_1/clusters/pillow_region_fpfh_iss_0.pcd
47 /media/michal/Pauli/masterdata/processed/annotated/rares/20140905/patrol_run_30/room_7/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_30/room_7/clusters/pillow_cluster_fpfh_iss_0_47.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140905/patrol_run_30/room_7/clusters/pillow_region_fpfh_iss_0.pcd
57 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_32/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_32/room_2/clusters/pillow_cluster_fpfh_iss_0_57.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_32/room_2/clusters/pillow_region_fpfh_iss_0.pcd
46 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_34/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_34/room_2/clusters/pillow_cluster_fpfh_iss_0_46.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_34/room_2/clusters/pillow_region_fpfh_iss_0.pcd
53 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_36/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_36/room_3/clusters/pillow_cluster_fpfh_iss_0_53.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_36/room_3/clusters/pillow_region_fpfh_iss_0.pcd
112 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_38/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_38/room_2/clusters/pillow_cluster_fpfh_iss_0_112.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_38/room_2/clusters/pillow_region_fpfh_iss_0.pcd
60 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_39/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_39/room_3/clusters/pillow_cluster_fpfh_iss_0_60.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_39/room_3/clusters/pillow_region_fpfh_iss_0.pcd
45 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_41/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_41/room_3/clusters/pillow_cluster_fpfh_iss_0_45.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_41/room_3/clusters/pillow_region_fpfh_iss_0.pcd
